id,latitude,longitude,day_of_year,day_of_week,hour,month,temperature_2m_mean,wind_speed_10m_mean,wind_speed_100m_mean,wind_direction_10m_mean,wind_direction_100m_mean,precipitation_mean,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,pm10_mean,pm2_5_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,sulphur_dioxide_mean,ozone_mean,dust_mean,uv_index_mean,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,month_sin,month_cos,is_weekend,is_night,season,cluster
1548,48.788,11.411,31,4,11,1,4.020688141257258,12.509237323212366,22.874064082258066,220.48968593548386,231.56756977419354,0.08575268817204301,81.43941213709678,972.8604838844086,79.03494623655914,42.825268817204304,39.850806451612904,60.29032258064516,12.680376344086023,10.116397849462365,218.55645161290323,15.490456989247312,3.5021505376344084,42.340053763440864,1.0053763440860215,0.12399193548387097,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1549,60.333,24.692,31,4,11,1,-5.977497331255375,13.410183056384408,25.46244490725806,176.81717142459678,179.86654661975805,0.07163978494623656,86.85132726344087,993.0935753494623,83.16666666666667,66.125,40.163978494623656,41.130376344086024,7.073521505376344,5.628897849462365,200.47177419354838,5.437903225806452,1.1110215053763441,56.76747311827957,0.0456989247311828,0.053494623655913974,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1550,41.611,0.6,31,4,11,1,8.501491961599463,7.018085749247311,10.678645050201613,173.10706012553763,179.4405111909946,0.06545698924731183,84.8647672782258,1002.8841597849462,72.92069892473118,38.920698924731184,14.958333333333334,50.04838709677419,22.191801075268817,18.414516129032258,171.73924731182797,12.214112903225805,1.3307795698924734,33.96639784946237,2.379032258064516,0.39448924731182794,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1551,44.31,2.603,31,4,11,1,7.333559187235215,10.887177014018816,19.272027148212366,202.62746983790325,214.84041528924735,0.09086021505376343,82.61692312634409,950.16962375,71.42204301075269,44.8494623655914,24.352150537634408,52.78360215053763,11.11021505376344,7.724865591397848,151.46505376344086,2.886559139784946,0.18938172043010754,59.469086021505376,2.9274193548387095,0.2461021505376344,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1552,54.533,18.505,31,4,12,1,2.5208764101424728,24.140808681989245,39.12344195430107,235.03384683198925,238.60383015322583,0.14327956989247312,87.46136166801075,1007.6856809274193,83.89381720430107,62.009408602150536,46.505376344086024,50.19220430107527,12.61532258064516,9.886424731182796,203.5268817204301,9.121908602150537,2.836290322580645,52.93010752688172,0.13978494623655913,0.06895161290322581,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1553,47.287,-1.937,31,4,5,1,9.192991743037634,14.222753030913978,25.431177695698928,194.03569416102152,199.41759640725806,0.11948924731182796,88.4530386733871,1019.0443358333333,83.68413978494624,52.11021505376344,30.087365591397848,61.479838709677416,15.672446236559141,9.2377688172043,160.2728494623656,4.648387096774194,0.7169354838709678,55.251344086021504,3.056451612903226,0.17137096774193547,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,1,0,4
1554,35.317,129.18,28,1,12,1,3.408336105364247,13.246186140725806,21.86133407110215,206.1193949329301,202.63000848534946,0.11801075268817206,65.65820066129032,1014.89092202957,49.825268817204304,34.740591397849464,37.32392473118279,26.741935483870968,25.152956989247315,15.553897849462363,424.2043010752688,30.535483870967745,22.829973118279568,42.03629032258065,0.3911290322580645,0.4268817204301076,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1555,48.855,2.478,31,4,11,1,6.989328096930376,14.423490019717741,24.8772047139785,204.57493638951613,209.56241822513442,0.11465053763440859,85.65943215725807,1009.9515672983871,84.09811827956989,51.44220430107527,34.543010752688176,64.90860215053763,18.570564516129032,14.45766129032258,238.625,27.768010752688173,2.955779569892473,32.90860215053763,2.456989247311828,0.12721774193548388,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1556,51.241,7.192,31,4,11,1,3.841701577231183,19.063100679166666,32.6073333628629,207.6079106619624,212.80029764959679,0.17580645161290323,88.91238382392474,974.6484644758066,87.3010752688172,62.65725806451613,40.65860215053763,62.41263440860215,14.20228494623656,10.95497311827957,216.19758064516128,18.543413978494623,2.5407258064516127,44.22715053763441,1.086021505376344,0.10443548387096775,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1557,45.22,-78.957,31,4,12,1,-4.821193571862904,10.486753120120968,18.98613723158602,180.95882185846776,188.77459510698924,0.05887096774193548,83.74206816263441,970.5897949731182,79.62096774193549,61.954301075268816,36.861559139784944,39.43682795698925,4.072043010752688,2.7200268817204303,204.3521505376344,3.0548387096774197,0.6924731182795699,70.12903225806451,0.07661290322580645,0.23850806451612902,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,6
1558,37.481,127.454,28,1,12,1,-1.68687635988172,7.867280162567204,13.545383544623656,208.43398000255374,210.08480019932793,0.028494623655913973,64.65697640725806,1004.7218211155913,49.06182795698925,27.254032258064516,26.815860215053764,24.767473118279568,27.509543010752687,17.881720430107528,480.2741935483871,33.42782258064516,21.588172043010754,32.693548387096776,0.5174731182795699,0.354502688172043,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1559,43.21,-79.2,31,4,12,1,0.05408334369784976,14.12879499767473,21.433031344220428,202.55040230201612,203.88876680779566,0.09731182795698924,78.1132651626344,1007.8764155510754,74.1263440860215,56.06317204301075,39.04032258064516,42.03225806451613,11.315994623655913,7.768682795698925,279.7217741935484,15.677150537634407,4.305913978494623,52.86290322580645,0.06854838709677419,0.23850806451612902,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,6
1560,36.322,127.422,28,1,12,1,0.6975565039220429,9.661873836626343,16.691664711935484,188.03442906827956,205.02843849475806,0.06263440860215054,70.96925924462366,1017.9151273655914,54.255376344086024,33.66129032258065,31.251344086021504,25.288978494623656,30.239247311827956,19.32271505376344,509.81317204301075,37.619623655913976,23.30470430107527,29.47043010752688,0.46236559139784944,0.370228494623656,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1561,35.807,14.535,31,4,11,1,14.758534946236557,19.480821631182796,26.594768245295697,223.38006581299734,224.2795451330645,0.018548387096774196,70.44104338709677,1022.2649193548385,37.72715053763441,17.31048387096774,10.478494623655914,18.65456989247312,21.624596774193552,9.580779569892474,151.39112903225808,11.33239247311828,1.9663978494623655,69.66397849462365,6.364247311827957,0.541733870967742,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1562,37.486,127.122,28,1,12,1,-1.1382634733666666,7.8940195088172045,13.494902870900537,195.31730345456987,206.617889652285,0.028494623655913983,66.15697077688172,1024.510675282258,49.86424731182796,25.252688172043012,27.06048387096774,25.725806451612904,37.51908602150538,24.750806451612902,597.7016129032259,39.64798387096774,46.28266129032259,25.850806451612904,0.5174731182795699,0.35188172043010757,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1563,48.036,2.788,30,3,15,1,6.763145225978494,14.05371561532258,24.855038981989246,197.95571302688174,204.99455581801075,0.09341397849462366,86.81016243951613,1005.9683586021506,85.06317204301075,56.23790322580645,33.240591397849464,60.63978494623656,14.1,10.594220430107528,179.08064516129033,5.904301075268817,0.33817204301075265,48.16935483870968,2.9771505376344085,0.12903225806451613,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49377555015997715,0.869589389346611,0.49999999999999994,0.8660254037844387,0,0,0,4
1564,37.271,127.041,28,1,12,1,-0.9998037106962364,9.957469788185483,17.098430645698922,207.06050295443546,222.4586014676075,0.03682795698924731,66.37296659543011,1019.3176677284946,50.336021505376344,27.18548387096774,27.307795698924732,25.434139784946236,40.32540322580645,26.413575268817205,620.991935483871,42.20604838709677,40.359005376344086,22.748655913978496,0.5268817204301075,0.3473790322580645,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1565,36.298,127.058,28,1,12,1,0.7621290000349464,9.756430579032257,16.42249670842742,167.1823219032258,197.1203922091398,0.06102150537634409,69.08937725403226,1023.1266586693548,54.21774193548387,32.598118279569896,32.651881720430104,25.52016129032258,31.134408602150536,19.88239247311828,506.6626344086022,37.30819892473118,19.10658602150538,28.93548387096774,0.4475806451612903,0.36740591397849465,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1566,35.588,126.88,28,1,12,1,2.01738713329086,9.154808076612904,15.32121201780914,192.6856304219086,195.9448455145833,0.1086021505376344,74.95069233467741,1022.3472436290323,62.2755376344086,40.329301075268816,36.774193548387096,25.432795698924732,29.506048387096776,18.11720430107527,443.9247311827957,34.36344086021506,12.280376344086019,30.543010752688172,0.6559139784946236,0.3928763440860215,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1567,49.109,2.326,31,4,11,1,6.270548287739247,14.329902984274193,25.078713089650538,205.49417431330644,212.55804033561827,0.10779569892473116,86.52814400940859,999.5235067876343,84.34139784946237,54.10349462365591,34.666666666666664,65.36155913978494,16.746774193548386,12.961290322580647,205.4811827956989,12.758736559139784,0.8700268817204302,45.83064516129032,2.3198924731182795,0.12231182795698925,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1568,45.665,6.432,31,4,10,1,7.31157264294086,2.8532267470161288,4.895977060967741,213.8054230872312,166.97114066142476,0.1916666666666667,74.99734388709678,964.4712627553763,72.21370967741936,33.373655913978496,35.615591397849464,50.443548387096776,7.739650537634409,6.4541666666666675,146.622311827957,3.886021505376344,0.6611559139784946,60.490591397849464,0.9865591397849462,0.33131720430107525,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1569,-22.439,-68.973,31,4,10,1,19.554255610887097,15.345221196854839,20.210170796209677,188.04197898387096,194.24292568682796,0.0,39.99723715524194,783.9656801344086,30.727150537634408,0.1814516129032258,1.9516129032258065,29.771505376344088,114.95013440860214,15.33736559139785,93.84139784946237,1.6163978494623654,3.7204301075268815,65.58198924731182,336.3306451612903,3.8883064516129027,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,3
1570,49.758,18.394,31,4,10,1,3.8578225873629033,16.748281462728496,28.77453470013441,226.78680693655915,231.45569947728495,0.09946236559139784,77.85538996774193,980.9730014247311,77.2258064516129,45.83467741935484,46.3494623655914,54.56182795698925,16.393279569892474,14.250672043010752,332.18548387096774,10.34489247311828,4.4369623655913975,49.846774193548384,0.9045698924731183,0.13010752688172045,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1571,43.515,5.419,31,4,11,1,8.251268793219086,12.484609360860215,20.853039227419355,195.33822555537634,228.21676540725804,0.07096774193548387,76.9833991922043,1002.5955356854838,57.920698924731184,12.952956989247312,17.116935483870968,50.704301075268816,15.156048387096773,11.770430107526883,188.1720430107527,9.896908602150539,0.7323924731182797,46.950268817204304,2.600806451612903,0.3215725806451613,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1572,35.133,126.901,28,1,12,1,2.4372553829435484,9.328492090994624,16.68691934341398,192.3573840858871,210.62469689610214,0.1006720430107527,76.496379797043,1020.2585405510754,62.770161290322584,41.861559139784944,37.93817204301075,27.641129032258064,27.16034946236559,16.682392473118277,417.47849462365593,33.39704301075269,12.373118279569892,31.782258064516128,0.4932795698924731,0.40053763440860213,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1573,38.065,128.626,28,1,12,1,-0.8759354656384407,10.999536886290322,16.653581931586018,201.91954622432795,204.38315781344085,0.12298387096774194,65.83799628629032,1017.8794911290323,49.516129032258064,39.33064516129032,30.233870967741936,22.603494623655912,21.74489247311828,13.136021505376343,329.508064516129,19.522849462365592,4.856720430107527,53.413978494623656,0.5954301075268817,0.3431451612903226,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1574,45.431,9.205,10,4,4,1,4.004911366622312,6.562785735147849,10.935400242741936,225.88574107231182,224.32525832365593,0.07970430107526881,85.24365547580645,1003.5034266263441,72.24596774193549,48.465053763440864,29.967741935483872,45.81989247311828,57.18064516129032,53.41881720430107,636.633064516129,46.252419354838715,4.162634408602151,7.579301075268817,0.1693548387096774,0.15658602150537634,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0,1,0,4
1575,37.346,126.759,28,1,12,1,-0.9810000125510754,10.297948692338709,17.46570988481183,194.44983111142471,215.7579250622312,0.03669354838709678,66.84133800000001,1024.4243278629033,48.435483870967744,25.0497311827957,26.993279569892472,25.701612903225808,42.168010752688176,27.38225806451613,603.741935483871,42.69381720430107,45.73575268817204,22.38037634408602,0.5645161290322581,0.3436155913978495,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1576,48.091,20.776,31,4,12,1,3.146596687043011,10.53813901923387,18.820178140026883,217.86874930416667,214.55393555080644,0.04529569892473119,77.3994592688172,992.2601265860214,59.88709677419355,27.701612903225808,37.600806451612904,43.41935483870968,18.326478494623657,15.593951612903227,211.59677419354838,6.835215053763441,1.189516129032258,49.39650537634409,1.185483870967742,0.1790994623655914,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1577,48.188,16.485,31,4,11,1,5.185905995823925,16.382187935981186,28.029403382930106,229.9798956512097,236.46854321102154,0.04314516129032257,73.25571510618279,999.0992070430108,65.41801075268818,21.396505376344088,40.706989247311824,51.623655913978496,16.94798387096774,14.02271505376344,263.1263440860215,16.730107526881717,1.3579301075268817,43.49731182795699,1.0887096774193548,0.1827284946236559,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1578,52.698,13.615,31,4,11,1,4.065053763440861,17.98760661518817,31.770342949865594,227.04148795430106,233.627879059543,0.11478494623655915,85.63000365053763,1004.0055686693547,82.99059139784946,51.14650537634409,45.516129032258064,59.653225806451616,11.205913978494625,8.744086021505376,200.41129032258064,11.199865591397849,1.1168010752688171,46.568548387096776,0.4932795698924731,0.08165322580645161,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1579,43.573,1.432,31,4,11,1,8.70361007314516,12.333329967177418,20.54839855829301,195.68335547217742,204.75910148844085,0.046102150537634404,85.49677305645163,1005.0799825672043,77.11559139784946,44.01209677419355,22.337365591397848,50.45564516129032,14.38494623655914,10.567338709677419,185.57123655913978,15.582795698924729,0.904032258064516,42.27150537634409,2.0228494623655915,0.27580645161290324,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1580,50.986,11.305,31,4,11,1,4.9145832472069895,17.804641606182795,30.848594483198926,227.1491592096774,232.41516480268817,0.09368279569892474,80.32740867069893,987.1234604166667,80.48118279569893,49.053763440860216,43.119623655913976,61.33736559139785,9.751075268817205,7.533602150537634,180.65456989247312,8.065994623655914,0.6619623655913979,52.38172043010753,0.9905913978494624,0.10685483870967742,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1581,43.218,-2.893,31,4,11,1,11.110669279798387,10.197570737204302,18.476979981586023,193.0446402563172,189.3551885745968,0.07553763440860216,77.28449524596775,1003.9349478091397,70.23655913978494,30.4247311827957,24.884408602150536,52.63306451612903,18.206720430107527,14.628629032258065,171.95967741935485,11.862096774193548,2.432795698924731,47.68010752688172,2.760752688172043,0.29885752688172046,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1582,49.46,-119.592,23,3,21,1,-0.16549454703696237,6.400870489354839,12.436220372258063,188.48582854973117,200.85472477836024,0.0739247311827957,79.6880854314516,973.9587025806452,92.9260752688172,60.08870967741935,65.68682795698925,61.50268817204301,5.555376344086021,3.7577956989247308,214.4502688172043,5.786962365591398,1.3080645161290323,69.78494623655914,0.005376344086021506,0.11827956989247312,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0,0,0,1
1583,49.223,-122.912,31,4,11,1,4.079349483822581,6.791643705403225,12.470343740134409,114.91353876465053,117.6682089360215,0.43924731182795695,88.76693287903227,1003.0324724193549,87.55779569892474,49.829301075268816,72.61962365591398,63.85618279569893,12.57258064516129,8.665456989247312,350.30645161290323,34.961424731182795,8.646370967741936,33.325268817204304,0.008064516129032258,0.11129032258064515,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,1
1584,52.45,4.646,31,4,7,1,6.5470216568145165,23.909717107795693,38.417874504569895,221.73476021935485,226.10886481088713,0.13669354838709677,83.77889222849463,1012.318669704301,79.11962365591398,46.151881720430104,41.68682795698925,59.9744623655914,14.61760752688172,8.83024193548387,205.43548387096774,20.134274193548386,2.143279569892473,47.844086021505376,0.907258064516129,0.09845430107526881,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1585,43.792,11.295,10,4,4,1,8.096830525188171,9.85807137966398,17.913435827486555,125.22084487755376,138.0435169783602,0.13521505376344084,82.47136795833333,1005.9544743413978,72.14516129032258,50.59543010752688,27.21505376344086,46.931451612903224,18.991532258064517,15.47244623655914,257.64247311827955,14.117741935483872,1.1254032258064517,43.435483870967744,0.40456989247311825,0.17103494623655913,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0,1,0,4
1586,35.595,129.272,28,1,12,1,2.7177365609305104,12.298110396196236,22.43917059301075,221.71285190443544,212.59438480376346,0.10120967741935485,65.97487925403226,1021.4942479032259,49.516129032258064,35.51209677419355,35.77284946236559,24.849462365591396,23.31478494623656,14.718279569892475,498.9126344086022,32.58413978494624,19.440994623655914,37.25268817204301,0.2513440860215054,0.40846774193548385,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1587,34.791,127.073,28,1,12,1,2.317841444094086,14.88296085,25.219203267970432,245.51662163440858,243.13753957795697,0.11330645161290322,75.58445221370967,1003.9159426209676,62.053763440860216,43.00672043010753,37.729838709677416,27.856182795698924,22.170698924731184,13.66505376344086,375.73521505376345,27.695833333333333,10.83521505376344,38.09543010752688,0.32123655913978494,0.4291666666666667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1588,42.102,-1.622,31,4,11,1,8.260900685056452,10.938804942540322,18.700521339475806,218.82598730040323,226.94589291169353,0.038172043010752686,81.96280941935484,982.7948329166667,69.21908602150538,29.420698924731184,18.438172043010752,50.83467741935484,15.231989247311828,11.931451612903226,150.67607526881721,8.355510752688172,1.145967741935484,43.043010752688176,2.65994623655914,0.37090053763440867,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1589,48.337,9.217,31,4,11,1,3.9342500505416673,15.21604407002688,27.12831270766129,232.1853707526882,237.96085072849465,0.09381720430107529,79.35975857526881,929.1159699462365,76.65860215053763,42.314516129032256,39.858870967741936,57.16263440860215,7.906854838709676,5.941532258064516,160.80107526881721,4.838978494623656,0.3666666666666666,58.608870967741936,1.3118279569892473,0.1467741935483871,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1590,49.399,8.663,31,4,11,1,5.4709703277284945,12.02513889110215,22.59978763064516,201.12095829838708,213.78153197983872,0.12876344086021504,84.02534170833334,1006.05782375,82.3508064516129,52.71236559139785,41.28225806451613,62.248655913978496,15.284543010752689,12.052553763440859,232.56586021505376,17.876478494623658,1.7494623655913977,39.178763440860216,1.7190860215053763,0.11875,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
1591,41.594,13.31,10,4,3,1,8.772029688790322,3.704551801196236,5.570267192056452,141.96409043467742,115.2370020610215,0.09045698924731183,83.48225517876344,999.3503815053763,69.20161290322581,47.793010752688176,28.638440860215052,42.22849462365591,23.339919354838713,19.72083333333333,276.7983870967742,15.202419354838709,0.846505376344086,35.25806451612903,0.5268817204301075,0.22983870967741934,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0,1,0,0
1592,37.597,127.115,28,1,12,1,-2.1500214292688176,8.262052628951613,13.958164940053763,196.58106915604841,204.5149099360215,0.027688172043010755,68.08556506451613,1008.3889413709677,49.244623655913976,25.135752688172044,26.768817204301076,25.677419354838708,37.51908602150538,24.750806451612902,597.7016129032259,39.64798387096774,46.28266129032259,25.850806451612904,0.5174731182795699,0.35188172043010757,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1593,35.912,128.632,28,1,12,1,2.151301107577151,10.662784116827956,18.11025660268817,185.5733139004032,211.45421967916667,0.06021505376344086,64.1532122983871,1022.7589327016127,49.979838709677416,33.655913978494624,35.501344086021504,23.877688172043012,26.02983870967742,16.68965053763441,585.3870967741935,36.48252688172043,23.301881720430107,30.552419354838708,0.24059139784946237,0.39852150537634407,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1594,60.289,25.073,31,4,11,1,-5.775905977987905,16.44500073141129,28.644645024059137,174.80590487325267,176.69614600040325,0.07459677419354839,86.5709236532258,1000.8676502150537,84.17876344086021,65.81720430107526,43.420698924731184,41.74596774193548,9.140994623655914,6.875672043010753,221.61962365591398,12.455779569892474,2.2946236559139788,51.85349462365591,0.0456989247311828,0.05698924731182795,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1595,54.154,17.928,31,4,12,1,1.3986532437580643,20.557065988575268,34.44119028776882,231.6603750551075,236.99278053763442,0.1655913978494624,90.31126360215053,986.9275697311828,87.8225806451613,67.52956989247312,49.96236559139785,53.16263440860215,10.678091397849462,8.583467741935484,192.63844086021504,4.910215053763441,1.9008064516129033,54.03629032258065,0.15725806451612903,0.06854838709677419,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
1596,55.154,-119.434,31,4,12,1,-7.279346906626344,7.317581470228495,13.534244660940859,176.88978213817205,190.61254668427418,0.029973118279569895,79.21691385483871,927.1147100268818,70.64381720430107,35.111559139784944,43.200268817204304,46.59139784946237,3.4469086021505375,2.321774193548387,179.66532258064515,1.9123655913978495,0.463978494623656,72.36559139784946,0.004032258064516129,0.11061827956989247,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,1
1597,37.273,127.399,28,1,12,1,-1.0102956832741936,9.484705344704302,16.830872981182793,219.160524697043,219.64618322043015,0.034408602150537634,65.28558379301076,1014.7677195698925,49.25672043010753,25.4247311827957,27.641129032258064,25.599462365591396,40.32540322580645,26.413575268817205,620.991935483871,42.20604838709677,40.359005376344086,22.748655913978496,0.5268817204301075,0.3473790322580645,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
1598,41.054,1.183,31,4,6,1,13.057997311827956,12.271504161639783,14.932779664892472,194.01283771438173,199.48971123508068,0.04758064516129033,80.291826875,1022.3694892473117,61.34543010752688,16.768817204301076,13.868279569892474,51.336021505376344,17.00779569892473,12.76263440860215,156.76612903225808,11.227822580645162,2.3133064516129034,46.645161290322584,2.385752688172043,0.4114919354838709,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,1,0,4
1599,36.769,127.057,28,1,12,1,-0.0993871412349459,9.67695392016129,16.481831297311828,220.6911149530914,228.77876672674728,0.05120967741935484,70.48114248655915,1022.8880723521504,58.836021505376344,35.560483870967744,30.141129032258064,26.646505376344088,35.9991935483871,23.151612903225807,535.9704301075269,38.490456989247306,26.217473118279568,26.831989247311828,0.5564516129032258,0.35759408602150533,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
